District,Type_of_sl,LU_2010,LU_2018,POINT_X,POINT_Y,Rainfall(mm),Normal(mm)
1,3,18,18,77.105142189,9.919463835,3211.1,1749.1
1,1,24,17,77.099824083,9.925674173,3211.1,1749.1
1,1,15,15,76.967238773,9.925772021,3211.1,1749.1
1,1,16,16,77.041688743,9.919798619,3211.1,1749.1
1,1,17,7,76.974977094,9.923621853,3211.1,1749.1
1,1,22,22,76.974140341,9.924779063,3211.1,1749.1
1,1,13,13,77.053735428,9.916528517,3211.1,1749.1
1,1,17,15,77.053230344,9.923146635,3211.1,1749.1
1,3,2,18,77.107191738,9.90529574,3211.1,1749.1
1,3,2,18,77.105608521,9.904426449,3211.1,1749.1
1,3,16,16,76.972160296,9.916271383,3211.1,1749.1
1,3,24,22,76.966619264,9.9086931,3211.1,1749.1
1,3,7,15,76.959044407,9.914390827,3211.1,1749.1
1,3,13,17,76.955880354,9.91173147,3211.1,1749.1
1,3,15,15,76.959365239,9.914560009,3211.1,1749.1
1,3,15,15,76.969844235,9.907857895,3211.1,1749.1
1,1,15,15,76.967777464,9.905958009,3211.1,1749.1
1,1,23,9,76.957512945,9.912992222,3211.1,1749.1
1,3,15,10,76.95151,9.92019,3211.1,1749.1
1,1,7,17,76.949322722,9.920531459,3211.1,1749.1
1,1,13,13,76.948068666,9.914337575,3211.1,1749.1
1,3,15,15,76.966647044,9.906169226,3211.1,1749.1
1,3,15,20,76.969589384,9.911411296,3211.1,1749.1
1,3,15,20,76.970181282,9.911268542,3211.1,1749.1
1,3,15,24,76.974099215,9.909253334,3211.1,1749.1
1,3,24,15,76.974005688,9.908975204,3211.1,1749.1
1,3,15,15,76.965016789,9.908460273,3211.1,1749.1
1,3,15,15,76.963381755,9.909395484,3211.1,1749.1
1,1,9,8,76.95748149,9.911335571,3211.1,1749.1
1,3,15,15,76.967416402,9.906238435,3211.1,1749.1
1,3,24,13,76.969465956,9.899940088,3211.1,1749.1
1,3,15,15,76.93189145,9.892864347,3211.1,1749.1
1,3,15,15,76.945706429,9.881870092,3211.1,1749.1
1,3,24,15,76.96730442,9.864448635,3211.1,1749.1
1,3,15,15,76.961448792,9.85032143,3211.1,1749.1
1,3,15,15,76.961507197,9.850599803,3211.1,1749.1
1,3,21,21,76.96636925,9.864998647,3211.1,1749.1
1,3,15,15,76.93945821,9.889986492,3211.1,1749.1
1,3,24,24,76.945589978,9.877498798,3211.1,1749.1
1,3,15,15,76.944313337,9.886979096,3211.1,1749.1
1,3,15,15,76.944345095,9.887141739,3211.1,1749.1
1,3,24,7,76.937499351,9.88965775,3211.1,1749.1
1,3,15,15,76.937935151,9.891664725,3211.1,1749.1
1,3,15,15,76.944562951,9.876449972,3211.1,1749.1
1,3,15,15,76.949501863,9.896910614,3211.1,1749.1
1,3,15,15,76.949557116,9.896335421,3211.1,1749.1
1,3,24,15,76.942980097,9.903713235,3211.1,1749.1
1,3,17,15,76.970757392,9.891544107,3211.1,1749.1
1,3,10,10,76.943120703,9.879130359,3211.1,1749.1
1,1,15,15,76.941463625,9.904619982,3211.1,1749.1
1,1,15,15,76.941664257,9.889843173,3211.1,1749.1
1,1,15,15,76.950215982,9.877420262,3211.1,1749.1
1,1,24,24,76.945254804,9.874400026,3211.1,1749.1
1,1,24,10,76.967163063,9.864056249,3211.1,1749.1
1,1,24,15,76.964070749,9.90638765,3211.1,1749.1
1,1,17,17,76.95024,9.86854,3211.1,1749.1
1,3,10,10,76.93548,9.88583,3211.1,1749.1
1,3,24,15,76.935000974,9.886143234,3211.1,1749.1
1,1,15,15,76.933732362,9.886545194,3211.1,1749.1
1,3,15,10,76.93413,9.8865,3211.1,1749.1
1,1,24,24,76.935198693,9.883058784,3211.1,1749.1
1,3,15,15,76.9326,9.88645,3211.1,1749.1
1,1,13,13,76.930850016,9.888280127,3211.1,1749.1
1,3,10,10,76.93173,9.88877,3211.1,1749.1
1,3,15,15,76.93084,9.88936,3211.1,1749.1
1,3,24,24,76.93024,9.88961,3211.1,1749.1
1,3,15,24,76.940976077,9.879302038,3211.1,1749.1
1,3,15,15,76.936102807,9.885068421,3211.1,1749.1
1,3,15,7,76.93715554,9.884006786,3211.1,1749.1
1,3,15,15,76.937669989,9.883586306,3211.1,1749.1
1,3,15,15,76.957499022,9.868847826,3211.1,1749.1
1,1,24,24,76.95616,9.87027,3211.1,1749.1
1,1,15,15,76.95506,9.87064,3211.1,1749.1
1,3,15,15,76.955325225,9.871242738,3211.1,1749.1
1,3,10,10,76.954787168,9.871338121,3211.1,1749.1
1,1,15,10,76.954740811,9.871494871,3211.1,1749.1
1,3,15,10,76.95406,9.87178,3211.1,1749.1
1,3,15,10,76.954308811,9.872123279,3211.1,1749.1
1,1,15,15,76.952958135,9.872552248,3211.1,1749.1
1,3,15,15,76.953506257,9.872571141,3211.1,1749.1
1,3,15,15,76.95395,9.8727,3211.1,1749.1
1,3,24,24,76.951091518,9.873578921,3211.1,1749.1
1,3,24,22,76.95042,9.87449,3211.1,1749.1
1,3,15,15,76.94972,9.87608,3211.1,1749.1
1,3,13,13,76.95033,9.87587,3211.1,1749.1
1,3,17,10,76.9545,9.87429,3211.1,1749.1
1,1,21,21,76.94469,9.88322,3211.1,1749.1
1,1,10,10,76.93941,9.88751,3211.1,1749.1
1,1,15,15,76.938833358,9.887865412,3211.1,1749.1
1,3,10,10,76.938867435,9.888357219,3211.1,1749.1
1,1,15,15,76.93804157,9.888132777,3211.1,1749.1
1,3,24,15,76.940294165,9.886806679,3211.1,1749.1
1,3,7,24,76.940295322,9.886956035,3211.1,1749.1
1,1,15,15,76.94049,9.88924,3211.1,1749.1
1,3,15,7,76.939254154,9.890222739,3211.1,1749.1
1,3,10,10,76.93008,9.89843,3211.1,1749.1
1,3,15,21,76.92955,9.89775,3211.1,1749.1
1,1,17,17,76.95035,9.89066,3211.1,1749.1
1,3,17,17,76.947331011,9.892235914,3211.1,1749.1
1,3,15,15,76.94399451,9.893607828,3211.1,1749.1
1,1,15,15,76.945304541,9.893227829,3211.1,1749.1
1,3,15,15,76.94553,9.89308,3211.1,1749.1
1,3,15,24,76.95053,9.89009,3211.1,1749.1
1,1,15,15,76.95081,9.88982,3211.1,1749.1
1,1,24,15,76.94376,9.89185,3211.1,1749.1
1,1,15,15,76.94292,9.89169,3211.1,1749.1
1,1,24,13,76.942293564,9.892665291,3211.1,1749.1
1,1,24,24,76.9432,9.89401,3211.1,1749.1
1,1,24,17,76.94457,9.88611,3211.1,1749.1
1,1,24,24,76.953450769,9.888220856,3211.1,1749.1
1,1,15,10,76.95365,9.88647,3211.1,1749.1
1,1,15,15,76.95732,9.8885,3211.1,1749.1
1,1,15,15,76.9557739215,9.88838245789,3211.1,1749.1
1,1,15,15,76.95151,9.8948,3211.1,1749.1
1,1,15,15,76.962520485,9.890249006,3211.1,1749.1
1,1,24,13,76.953083099,9.897936563,3211.1,1749.1
1,3,24,24,76.951767339,9.900893519,3211.1,1749.1
1,1,17,13,76.950181414,9.905249577,3211.1,1749.1
1,1,15,15,76.9453,9.9016,3211.1,1749.1
1,1,7,17,76.94178923,9.902987371,3211.1,1749.1
1,1,10,10,76.940086801,9.903455119,3211.1,1749.1
1,1,15,15,76.91871,9.91669,3211.1,1749.1
1,3,24,15,76.925678421,9.912789658,3211.1,1749.1
1,3,15,15,76.92593,9.91311,3211.1,1749.1
1,3,21,21,76.96709,9.88574,3211.1,1749.1
1,3,24,15,76.9697,9.88307,3211.1,1749.1
1,1,24,17,76.96960309,9.881055894,3211.1,1749.1
1,3,15,15,76.96898,9.88079,3211.1,1749.1
1,1,15,15,76.95939,9.85143,3211.1,1749.1
1,1,13,13,76.967049968,9.897735818,3211.1,1749.1
1,1,10,10,76.967862673,9.896588792,3211.1,1749.1
1,1,24,13,76.9655,9.8961,3211.1,1749.1
1,1,13,13,76.96488,9.89623,3211.1,1749.1
1,3,24,17,76.97206,9.89637,3211.1,1749.1
1,1,10,10,76.97217602,9.894953904,3211.1,1749.1
1,3,15,15,76.97159,9.89385,3211.1,1749.1
1,3,15,15,76.97158325,9.893554855,3211.1,1749.1
1,3,15,15,76.971740353,9.89244969,3211.1,1749.1
1,3,15,15,76.971137026,9.891273551,3211.1,1749.1
1,3,17,12,76.966701805,9.876289525,3211.1,1749.1
1,3,24,24,76.96528,9.87382,3211.1,1749.1
1,3,15,15,76.9628,9.8722,3211.1,1749.1
1,1,10,10,76.96466,9.86645,3211.1,1749.1
1,1,24,10,76.96924,9.8605,3211.1,1749.1
1,1,15,15,76.9696,9.85968,3211.1,1749.1
1,3,24,24,76.962390575,9.859663766,3211.1,1749.1
1,3,24,17,76.96254,9.86007,3211.1,1749.1
1,3,21,21,76.96209,9.86095,3211.1,1749.1
1,1,17,24,76.96612,9.86087,3211.1,1749.1
1,1,10,10,76.96864,9.85868,3211.1,1749.1
1,1,10,10,76.9696,9.88305,3211.1,1749.1
1,3,10,10,76.97015,9.88142,3211.1,1749.1
1,3,10,10,76.97033,9.88178,3211.1,1749.1
1,3,24,15,76.97013,9.88225,3211.1,1749.1
1,1,15,15,76.9402749468,9.90602167196,3211.1,1749.1
1,3,24,24,76.96261,9.86748,3211.1,1749.1
1,3,7,10,76.96294,9.86716,3211.1,1749.1
1,1,24,24,76.96479,9.86641,3211.1,1749.1
1,3,10,10,76.94597,9.87955,3211.1,1749.1
1,1,15,24,76.945733829,9.877161029,3211.1,1749.1
1,1,15,15,76.941255803,9.878873909,3211.1,1749.1
1,1,17,13,76.941308001,9.877622702,3211.1,1749.1
1,1,15,15,76.939939076,9.876368429,3211.1,1749.1
1,1,15,15,76.952935875,9.860808388,3211.1,1749.1
1,1,15,15,76.94241,9.88464,3211.1,1749.1
1,3,15,15,76.94817,9.88102,3211.1,1749.1
1,1,17,17,76.94837,9.88044,3211.1,1749.1
1,3,17,7,76.95184,9.88443,3211.1,1749.1
1,1,24,15,76.943641445,9.879612889,3211.1,1749.1
1,1,24,15,76.943169463,9.880232249,3211.1,1749.1
1,1,24,24,76.942616949,9.880494137,3211.1,1749.1
1,1,15,10,76.94221,9.89011,3211.1,1749.1
1,1,24,13,76.942468464,9.889223837,3211.1,1749.1
1,1,15,15,76.94261,9.88865,3211.1,1749.1
1,1,15,15,76.9586,9.88901,3211.1,1749.1
1,1,15,15,76.94992,9.89509,3211.1,1749.1
1,1,24,24,76.950908203,9.897255084,3211.1,1749.1
1,1,15,7,76.974711985,9.893507883,3211.1,1749.1
1,1,10,10,76.9736841,9.893278516,3211.1,1749.1
1,3,15,15,76.97142,9.89832,3211.1,1749.1
1,3,15,15,76.97176,9.8977,3211.1,1749.1
1,3,10,10,76.96975,9.89832,3211.1,1749.1
1,3,15,10,76.96993,9.89808,3211.1,1749.1
1,3,15,15,76.9486,9.91037,3211.1,1749.1
1,1,10,10,76.93286,9.88903,3211.1,1749.1
1,3,10,10,76.93322,9.8882,3211.1,1749.1
1,3,21,21,76.95908,9.85388,3211.1,1749.1
1,3,10,10,76.95867,9.85397,3211.1,1749.1
1,1,10,10,76.95811,9.85427,3211.1,1749.1
1,3,15,15,76.95915,9.85429,3211.1,1749.1
1,3,24,10,76.95987,9.85415,3211.1,1749.1
1,1,15,15,76.96093,9.85468,3211.1,1749.1
1,1,24,24,76.954162827,9.859946174,3211.1,1749.1
1,1,24,15,76.952489252,9.858747694,3211.1,1749.1
1,1,24,13,76.952944324,9.858939367,3211.1,1749.1
1,1,24,15,76.952268109,9.858502954,3211.1,1749.1
1,1,15,15,76.96035,9.8494,3211.1,1749.1
1,3,15,15,76.960989648,9.84970088,3211.1,1749.1
1,1,15,15,76.961073906,9.850252718,3211.1,1749.1
1,3,15,15,76.96216,9.85218,3211.1,1749.1
1,1,22,22,76.95268,9.86572,3211.1,1749.1
1,1,22,22,76.95248,9.8655,3211.1,1749.1
1,1,17,15,76.9516,9.86494,3211.1,1749.1
1,1,15,15,76.95166,9.86443,3211.1,1749.1
1,3,24,10,76.95327,9.86957,3211.1,1749.1
1,1,10,10,76.953,9.86863,3211.1,1749.1
1,3,15,15,76.94645,9.87946,3211.1,1749.1
1,3,15,15,76.976539352,9.911945707,3211.1,1749.1
1,3,17,17,76.978029175,9.911424665,3211.1,1749.1
1,1,1,1,76.993330234,9.906652431,3211.1,1749.1
1,1,15,15,76.93023,9.91015,3211.1,1749.1
1,3,15,15,76.931487776,9.909640721,3211.1,1749.1
1,1,17,7,76.932630871,9.909072021,3211.1,1749.1
1,1,24,13,76.983698977,9.909690669,3211.1,1749.1
1,3,3,3,76.881944788,9.908869216,3211.1,1749.1
1,2,16,1,76.888521245,9.89465191,3211.1,1749.1
1,2,16,16,76.882949401,9.908575243,3211.1,1749.1
1,2,2,3,76.871779858,9.90044983,3211.1,1749.1
1,2,16,16,76.87267481,9.894030914,3211.1,1749.1
1,3,18,18,77.114278999,9.899076005,3211.1,1749.1
1,3,16,16,76.91665978,9.898470089,3211.1,1749.1
1,3,17,7,76.922050939,9.896528167,3211.1,1749.1
1,1,24,10,76.95105,9.89351,3211.1,1749.1
1,3,13,13,76.96522,9.88863,3211.1,1749.1
1,3,15,10,76.96503,9.88783,3211.1,1749.1
1,3,24,24,76.96576,9.89145,3211.1,1749.1
1,3,16,16,76.927256456,9.887332013,3211.1,1749.1
1,1,15,15,76.932456698,9.884700723,3211.1,1749.1
1,3,15,15,76.837768287,9.863420508,3211.1,1749.1
1,1,15,15,76.84512,9.87732,3211.1,1749.1
1,3,15,15,76.84597,9.87718,3211.1,1749.1
1,3,15,15,76.84667,9.87694,3211.1,1749.1
1,3,13,13,76.83626,9.87223,3211.1,1749.1
1,3,13,13,76.837930316,9.871980271,3211.1,1749.1
1,3,24,17,76.937150342,9.886315142,3211.1,1749.1
1,3,15,15,76.943851672,9.883062215,3211.1,1749.1
1,1,13,15,76.98198,9.87765,3211.1,1749.1
1,1,15,15,76.9962341936,9.86034231311,3211.1,1749.1
1,1,2,2,77.013446508,9.865602859,3211.1,1749.1
1,1,23,23,77.017022315,9.864847459,3211.1,1749.1
1,1,18,18,77.037477319,9.857778035,3211.1,1749.1
1,1,15,15,77.03825625,9.857763855,3211.1,1749.1
1,1,13,13,77.03384802,9.865547874,3211.1,1749.1
1,1,24,7,77.004380738,9.878484427,3211.1,1749.1
1,1,8,9,77.028912849,9.867129066,3211.1,1749.1
1,1,24,24,77.01494,9.86755,3211.1,1749.1
1,1,13,24,77.028151221,9.876661234,3211.1,1749.1
1,3,16,16,76.893979791,9.877947103,3211.1,1749.1
1,2,24,2,76.80637796,9.869737013,3211.1,1749.1
1,1,15,15,76.821172459,9.872271564,3211.1,1749.1
1,1,14,16,76.940189342,9.873869694,3211.1,1749.1
1,3,14,14,76.952764214,9.841632526,3211.1,1749.1
1,3,14,18,76.952769423,9.842253561,3211.1,1749.1
1,3,16,16,76.93368818,9.861990402,3211.1,1749.1
1,3,16,16,76.966474213,9.853835878,3211.1,1749.1
1,3,16,16,76.965609541,9.854570116,3211.1,1749.1
1,3,7,17,76.96805465,9.852365907,3211.1,1749.1
1,3,21,21,76.945300494,9.85078765,3211.1,1749.1
1,3,18,18,76.950497681,9.851736576,3211.1,1749.1
1,3,16,16,76.954166411,9.84786079,3211.1,1749.1
1,2,18,18,76.934190704,9.860306521,3211.1,1749.1
1,1,15,15,76.937980882,9.8470901,3211.1,1749.1
1,1,14,14,76.949862027,9.851559385,3211.1,1749.1
1,3,15,15,76.9435,9.86561,3211.1,1749.1
1,3,10,10,76.93968,9.87142,3211.1,1749.1
1,1,14,10,76.93832,9.87199,3211.1,1749.1
1,3,14,14,76.938115286,9.872166916,3211.1,1749.1
1,1,15,15,76.941154884,9.871560821,3211.1,1749.1
1,1,15,15,76.940333617,9.872072217,3211.1,1749.1
1,3,13,13,76.93986,9.87217,3211.1,1749.1
1,1,16,16,76.953915926,9.847914954,3211.1,1749.1
1,1,14,14,76.952619003,9.848966962,3211.1,1749.1
1,3,15,15,76.940624435,9.870924537,3211.1,1749.1
1,1,15,10,76.94565,9.8692,3211.1,1749.1
1,3,10,10,76.94551,9.86915,3211.1,1749.1
1,1,15,15,76.94267,9.87223,3211.1,1749.1
1,1,15,15,76.946104554,9.867285505,3211.1,1749.1
1,1,15,15,76.945845783,9.864691026,3211.1,1749.1
1,1,13,24,76.9482919416,9.86285988579,3211.1,1749.1
1,3,14,14,76.93793944,9.847380894,3211.1,1749.1
1,1,15,15,76.94079,9.84728,3211.1,1749.1
1,3,21,21,76.93845552,9.84623065,3211.1,1749.1
1,3,16,16,76.94325,9.84483,3211.1,1749.1
1,3,18,10,76.9392,9.85045,3211.1,1749.1
1,3,15,15,76.94432047,9.848810291,3211.1,1749.1
1,3,17,15,76.945142468,9.850942425,3211.1,1749.1
1,3,24,15,76.944769333,9.851737092,3211.1,1749.1
1,3,13,13,76.945402252,9.853462733,3211.1,1749.1
1,3,15,15,76.965035486,9.842481743,3211.1,1749.1
1,1,15,15,76.86722,9.87194,3211.1,1749.1
1,3,15,15,76.880428276,9.858590849,3211.1,1749.1
1,3,15,15,76.879803167,9.857046736,3211.1,1749.1
1,3,17,15,76.884864695,9.84678479,3211.1,1749.1
1,3,17,15,76.88507254,9.846760138,3211.1,1749.1
1,3,15,15,76.883978047,9.851073543,3211.1,1749.1
1,3,7,24,76.889376028,9.83996205,3211.1,1749.1
1,1,15,15,76.877388885,9.860962735,3211.1,1749.1
1,1,24,15,76.879101813,9.855446696,3211.1,1749.1
1,1,22,22,76.883044525,9.864529318,3211.1,1749.1
1,3,15,15,76.885732545,9.84195875,3211.1,1749.1
1,3,10,10,76.894694112,9.842627462,3211.1,1749.1
1,3,15,15,76.888944053,9.844176628,3211.1,1749.1
1,3,15,15,76.888037833,9.838752228,3211.1,1749.1
1,3,15,15,76.88112,9.84676,3211.1,1749.1
1,1,15,15,76.885673533,9.861628918,3211.1,1749.1
1,1,13,13,76.883662018,9.86049297,3211.1,1749.1
1,3,15,24,76.884571377,9.866641652,3211.1,1749.1
1,1,15,15,77.031445695,9.866067981,3211.1,1749.1
1,1,15,15,76.95172,9.86104,3211.1,1749.1
1,3,13,17,76.847596549,9.858638912,3211.1,1749.1
1,3,15,15,76.84794,9.85953,3211.1,1749.1
1,3,14,14,76.931273889,9.822566986,3211.1,1749.1
1,3,14,14,76.932382022,9.813982344,3211.1,1749.1
1,3,14,14,76.923105469,9.833748106,3211.1,1749.1
1,3,14,14,76.92291027,9.833680484,3211.1,1749.1
1,3,18,18,76.923300691,9.845955996,3211.1,1749.1
1,3,14,14,76.923007244,9.848201222,3211.1,1749.1
1,3,14,14,76.936323209,9.827620723,3211.1,1749.1
1,2,7,17,76.917235576,9.823441605,3211.1,1749.1
1,2,3,4,76.913593057,9.83736225,3211.1,1749.1
1,1,7,24,76.916952025,9.82345234,3211.1,1749.1
1,3,18,18,76.929745695,9.840250012,3211.1,1749.1
1,1,10,10,76.96414,9.85877,3211.1,1749.1
1,3,10,10,76.96461,9.85864,3211.1,1749.1
1,3,15,15,76.96615,9.8572,3211.1,1749.1
1,1,15,15,76.96776,9.85592,3211.1,1749.1
1,3,15,15,76.96871,9.85589,3211.1,1749.1
1,3,10,10,76.97187,9.85204,3211.1,1749.1
1,3,15,15,76.96903,9.85511,3211.1,1749.1
1,3,24,10,76.96549,9.85648,3211.1,1749.1
1,3,10,10,76.96504,9.85679,3211.1,1749.1
1,3,24,24,76.96029,9.85589,3211.1,1749.1
1,3,10,10,76.96339,9.85668,3211.1,1749.1
1,3,15,15,76.9629,9.85663,3211.1,1749.1
1,3,17,10,76.962156143,9.854915685,3211.1,1749.1
1,1,7,24,77.024592742,9.851092844,3211.1,1749.1
1,1,17,24,76.97926,9.85262,3211.1,1749.1
1,1,21,21,77.01632,9.85158,3211.1,1749.1
1,1,15,15,77.185111595,9.837775421,3211.1,1749.1
1,3,24,17,76.965046123,9.847370044,3211.1,1749.1
1,1,15,15,77.00484,9.84769,3211.1,1749.1
1,3,14,14,76.946890465,9.84333812,3211.1,1749.1
1,3,14,14,76.945627071,9.845153828,3211.1,1749.1
1,3,14,14,76.944748865,9.843650038,3211.1,1749.1
1,3,16,16,76.926142767,9.841726254,3211.1,1749.1
1,3,16,16,76.935360341,9.843258553,3211.1,1749.1
1,3,15,15,76.88588336,9.840592066,3211.1,1749.1
1,3,15,15,76.879535435,9.840663907,3211.1,1749.1
1,3,14,14,76.92406545,9.840705479,3211.1,1749.1
1,3,14,14,76.967298607,9.819534488,3211.1,1749.1
1,3,14,14,76.97500654,9.833046732,3211.1,1749.1
1,2,14,14,76.982460704,9.810656784,3211.1,1749.1
1,1,18,18,76.959564092,9.821373208,3211.1,1749.1
1,3,17,24,77.080598401,9.823542643,3211.1,1749.1
1,3,13,13,76.749753416,9.829582824,3211.1,1749.1
1,3,14,14,76.936138193,9.827878856,3211.1,1749.1
1,3,24,17,76.902786107,9.717520693,3211.1,1749.1
1,3,15,15,76.824297142,9.779577021,3211.1,1749.1
1,3,22,22,76.86597055,9.749758878,3211.1,1749.1
1,3,22,22,76.866049157,9.749876973,3211.1,1749.1
1,3,15,15,76.880537373,9.752322611,3211.1,1749.1
1,3,15,15,76.777737336,9.811671619,3211.1,1749.1
1,3,7,24,76.858473643,9.754925688,3211.1,1749.1
1,3,15,15,76.860716976,9.749743958,3211.1,1749.1
1,3,17,17,76.904468171,9.751807493,3211.1,1749.1
1,3,13,24,76.869513718,9.747494867,3211.1,1749.1
1,3,12,12,76.863678488,9.7542458,3211.1,1749.1
1,3,15,15,76.861885478,9.766905565,3211.1,1749.1
1,3,15,15,76.904221895,9.714487066,3211.1,1749.1
1,1,7,17,76.87315427,9.770766156,3211.1,1749.1
1,1,7,24,76.869695135,9.746767714,3211.1,1749.1
1,1,24,15,76.880856608,9.767429543,3211.1,1749.1
1,3,24,24,76.886939853,9.76243985,3211.1,1749.1
1,3,21,21,76.88711,9.75812,3211.1,1749.1
1,3,15,15,76.8885,9.75197,3211.1,1749.1
1,3,15,15,76.88263,9.76359,3211.1,1749.1
1,1,10,10,76.882042841,9.768982416,3211.1,1749.1
1,3,15,15,76.856660711,9.777422893,3211.1,1749.1
1,1,15,15,76.862923318,9.771365802,3211.1,1749.1
1,3,17,15,76.85472,9.76833,3211.1,1749.1
1,3,15,15,76.86333,9.75417,3211.1,1749.1
1,3,15,10,76.86278,9.75389,3211.1,1749.1
1,3,24,15,76.864837014,9.749296782,3211.1,1749.1
1,1,7,24,76.865517693,9.747743802,3211.1,1749.1
1,3,15,15,76.87122,9.74393,3211.1,1749.1
1,3,24,24,76.87116725,9.742525034,3211.1,1749.1
1,3,21,21,76.83639,9.76376,3211.1,1749.1
1,3,21,21,76.82916,9.79243,3211.1,1749.1
1,1,16,16,76.939780033,9.826625964,3211.1,1749.1
1,3,15,15,77.03616,9.82684,3211.1,1749.1
1,3,14,14,76.966159669,9.821491897,3211.1,1749.1
1,3,14,14,76.965983172,9.821175241,3211.1,1749.1
1,3,14,14,76.966038924,9.821288885,3211.1,1749.1
1,3,21,21,76.913475027,9.821283771,3211.1,1749.1
1,3,14,14,76.912538802,9.820626675,3211.1,1749.1
1,2,4,4,76.920498942,9.809362614,3211.1,1749.1
1,3,15,15,77.106578895,9.810438833,3211.1,1749.1
1,3,10,10,77.10101,9.81048,3211.1,1749.1
1,3,15,15,77.06434162,9.809382934,3211.1,1749.1
1,2,24,15,77.063966125,9.809548147,3211.1,1749.1
1,1,13,13,77.06343,9.81041,3211.1,1749.1
1,1,13,13,77.059366162,9.809853518,3211.1,1749.1
1,3,15,15,77.08415,9.80671,3211.1,1749.1
1,1,16,14,76.909757851,9.784556942,3211.1,1749.1
1,2,23,16,76.96124717,9.787931333,3211.1,1749.1
1,3,15,15,76.83497731,9.770580138,3211.1,1749.1
1,1,2,2,76.839563001,9.762865488,3211.1,1749.1
1,3,13,24,76.855380734,9.767302393,3211.1,1749.1
1,3,15,15,76.855,9.76722,3211.1,1749.1
1,3,15,15,77.12944,9.75087,3211.1,1749.1
1,3,15,15,76.90227754,9.718500128,3211.1,1749.1
1,3,24,15,76.94674417,9.673127961,3211.1,1749.1
1,3,15,15,76.902956342,9.720592994,3211.1,1749.1
1,3,15,15,76.909930912,9.705477665,3211.1,1749.1
1,3,24,3,76.89724193,9.721280956,3211.1,1749.1
1,3,16,16,76.881729483,9.748522232,3211.1,1749.1
1,3,16,16,76.884983768,9.744439276,3211.1,1749.1
1,1,15,15,76.867276904,9.746266259,3211.1,1749.1
1,1,15,15,76.868839748,9.740599849,3211.1,1749.1
1,3,13,13,76.884677971,9.728984153,3211.1,1749.1
1,3,7,24,76.895760235,9.720825459,3211.1,1749.1
1,3,17,17,76.987206214,9.647277529,3211.1,1749.1
1,3,7,7,76.986657369,9.647015475,3211.1,1749.1
1,3,7,8,76.985382252,9.646044789,3211.1,1749.1
1,3,15,15,76.986184647,9.646352577,3211.1,1749.1
1,1,15,15,77.05283,9.6851,3211.1,1749.1
1,3,10,10,77.05837,9.66733,3211.1,1749.1
1,3,15,10,77.05844,9.66703,3211.1,1749.1
1,2,25,25,77.022215287,9.606078734,3211.1,1749.1
1,2,17,25,77.021238064,9.606413757,3211.1,1749.1
1,1,25,25,77.021795141,9.606175464,3211.1,1749.1
1,3,7,7,77.010703613,9.612333922,3211.1,1749.1
1,3,24,7,76.992838392,9.642100985,3211.1,1749.1
1,3,24,24,77.024402122,9.608633064,3211.1,1749.1
1,3,17,24,77.00890498,9.612971556,3211.1,1749.1
1,3,25,25,77.01610926,9.608199044,3211.1,1749.1
1,3,25,25,77.00747549,9.617712708,3211.1,1749.1
1,3,24,17,77.010842633,9.612277309,3211.1,1749.1
1,3,24,13,76.980568126,9.63735972,3211.1,1749.1
1,3,7,24,77.007876834,9.612563443,3211.1,1749.1
1,3,17,17,76.991017774,9.640393771,3211.1,1749.1
1,3,17,17,76.991579912,9.639638115,3211.1,1749.1
1,3,24,24,76.991929729,9.639809395,3211.1,1749.1
1,3,24,24,76.994720699,9.639116263,3211.1,1749.1
1,3,17,24,76.996112573,9.642401212,3211.1,1749.1
1,1,24,24,76.991479625,9.614390853,3211.1,1749.1
1,1,25,25,77.009562628,9.613692302,3211.1,1749.1
1,3,14,14,77.019485172,9.548353913,3211.1,1749.1
1,3,24,24,77.076293548,9.525083005,3211.1,1749.1
1,1,14,16,77.02574345,9.484421349,3211.1,1749.1
1,1,16,16,76.959183114,9.578883983,3211.1,1749.1
1,1,9,6,76.958340903,9.579883253,3211.1,1749.1
1,1,16,16,76.95944963,9.577126048,3211.1,1749.1
1,3,18,14,77.243969426,9.290598081,3211.1,1749.1
1,3,4,4,77.396262389,9.48527621,3211.1,1749.1
1,3,18,18,77.041366882,9.597456204,3211.1,1749.1
1,1,5,5,77.040897721,9.59948221,3211.1,1749.1
1,3,15,15,76.975054625,9.541646029,3211.1,1749.1
1,1,17,7,76.989828704,9.543474144,3211.1,1749.1
1,1,24,24,76.980387696,9.538912839,3211.1,1749.1
1,1,13,13,76.980503703,9.539052333,3211.1,1749.1
1,1,15,15,76.975239071,9.537811721,3211.1,1749.1
1,3,15,15,76.977851602,9.534194744,3211.1,1749.1
1,1,15,7,76.981174332,9.507547723,3211.1,1749.1
1,1,18,18,77.059901668,9.52443016,3211.1,1749.1
1,3,23,23,77.244691495,9.286220014,3211.1,1749.1
1,1,15,15,76.8450051986,9.86942383646,3211.1,1749.1
1,2,23,23,76.9814500919,10.1457248258,3211.1,1749.1
1,3,13,7,76.944696852,10.040745418,3211.1,1749.1
1,3,15,15,77.028943588,9.972494617,3211.1,1749.1
1,3,15,15,77.031290712,9.97325058,3211.1,1749.1
1,3,13,25,77.08624687,10.099754488,3211.1,1749.1
1,3,24,24,77.087305436,10.100553369,3211.1,1749.1
1,3,25,25,77.090001829,10.099946307,3211.1,1749.1
